Tangstedter Knick,1a,23,3,Alstertal - Walddörfer,13,Duvenstedt,Wandsbek,22397
Tangstedter Landstraße,147,509a,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22417
Tangstedter Landstraße,19,143,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Tangstedter Landstraße,172,204,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Tangstedter Landstraße,148,170,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22417
Tangstedter Landstraße,206,486,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22417
Tangstedter Landstraße,2,146,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Tangstedter Weg,1a,63,1,Alstertal - Walddörfer,13,Duvenstedt,Wandsbek,22397
Tangstedter Weg,60,60b,2,Alstertal - Walddörfer,13,Duvenstedt,Wandsbek,22397
Tankweg,1,5,3,Billstedt - Wilhelmsburg - Finkenwerder,2,Waltershof,Hamburg-Mitte,21129
Tanneck,4,14,2,Harburg,16,Marmstorf,Harburg,21077
Tanneck,1,9,1,Harburg,16,Marmstorf,Harburg,21077
Tannenberg,1,41,1,Altona-West,4,Lurup,Altona,22549
Tannenberg,2,40,2,Altona-West,4,Lurup,Altona,22549
Tannengrünweg,4a,34,2,Alstertal - Walddörfer,13,Lemsahl-Mellingstedt,Wandsbek,22397
Tannengrünweg,5a,33,1,Alstertal - Walddörfer,13,Lemsahl-Mellingstedt,Wandsbek,22397
Tannenhof,1,137d,1,Alstertal - Walddörfer,13,Lemsahl-Mellingstedt,Wandsbek,22397
Tannenhof,2,134e,2,Alstertal - Walddörfer,13,Lemsahl-Mellingstedt,Wandsbek,22397
Tannenhügel,1,25b,1,Süderelbe,17,Hausbruch,Harburg,21149
Tannenhügel,2,22,2,Süderelbe,17,Hausbruch,Harburg,21149
Tannenkamp,40,62,2,Alstertal - Walddörfer,13,Volksdorf,Wandsbek,22359
Tannenkamp,33,57,1,Alstertal - Walddörfer,13,Volksdorf,Wandsbek,22359
Tannenweg,2,64,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Tannenweg,11,63,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Tannenzuschlag,1,15,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tannenzuschlag,2,18,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tannhäuserweg,1,13a,1,Altona-West,4,Rissen,Altona,22559
Tannhäuserweg,2,10,2,Altona-West,4,Rissen,Altona,22559
Tarfenbööm,1,57,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarfenbööm,2,74,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarnowitzer Weg,7,15,1,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tarnowitzer Weg,2,16,2,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tarpen,2,40,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarpen,3,21,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarpenbekstraße,46,148,2,Eppendorf – Winterhude – Hoheluft-Ost,8,Eppendorf,Hamburg-Nord,20251
Tarpenbekstraße,29,143,1,Eppendorf – Winterhude – Hoheluft-Ost,8,Eppendorf,Hamburg-Nord,20251
Tarpenring,2,17a,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarpenring,5,35,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarpenstieg,14,30,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarpenstieg,13,25,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarpenwiese,1,13,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tarpenwiese,2,10,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Tasköprüstraße,1,3,1,Altona,3,Bahrenfeld,Altona,22761
Tasköprüstraße,10,10,2,Altona,3,Bahrenfeld,Altona,22761
Tatenberger Damm,25,75,1,Bergedorf,15,Tatenberg,Bergedorf,21037
Tatenberger Damm,14,72,2,Bergedorf,15,Tatenberg,Bergedorf,21037
Tatenberger Deich,5,255,1,Bergedorf,15,Tatenberg,Bergedorf,21037
Tatenberger Deich,6,182,2,Bergedorf,15,Tatenberg,Bergedorf,21037
Tatenberger Weg,1,23,1,Bergedorf,15,Moorfleet,Bergedorf,22113
Tatenberger Weg,6,12,2,Bergedorf,15,Moorfleet,Bergedorf,22113
Taubenstraße,13,23,1,Hamburg-Mitte,1,St. Pauli,Hamburg-Mitte,20359
Taubenstraße,14,22,2,Hamburg-Mitte,1,St. Pauli,Hamburg-Mitte,20359
Taubnesselweg,2,20,2,Altona-West,4,Osdorf,Altona,22549
Taubnesselweg,1,23,1,Altona-West,4,Osdorf,Altona,22549
Tauchnitzweg,3a,9f,1,Billstedt - Wilhelmsburg - Finkenwerder,2,Billstedt,Hamburg-Mitte,22117
Tauchnitzweg,4a,8h,2,Billstedt - Wilhelmsburg - Finkenwerder,2,Billstedt,Hamburg-Mitte,22117
Tausendblattweg,2,30,2,Billstedt - Wilhelmsburg - Finkenwerder,2,Billstedt,Hamburg-Mitte,22119
Taxusweg,6,16,2,Altona,3,Othmarschen,Altona,22605
Taxusweg,3,17,1,Altona,3,Othmarschen,Altona,22605
Teekoppel,9,25,1,Alstertal - Walddörfer,13,Bergstedt,Wandsbek,22395
Teerhof,1,1,1,Hamburg-Mitte,1,HafenCity,Hamburg-Mitte,20457
Teerosenweg,1,33,1,Bramfeld – Farmsen-Berne – Steilshoop,12,Bramfeld,Wandsbek,22177
Teerosenweg,6,48b,2,Bramfeld – Farmsen-Berne – Steilshoop,12,Bramfeld,Wandsbek,22177
Teetzparkweg,2,22,2,Alstertal - Walddörfer,13,Hummelsbüttel,Wandsbek,22339
Teetzparkweg,1,1,1,Alstertal - Walddörfer,13,Hummelsbüttel,Wandsbek,22339
Tegelsbarg,1,89,1,Alstertal - Walddörfer,13,Hummelsbüttel,Wandsbek,22399
Tegelsbarg,4,64,2,Alstertal - Walddörfer,13,Hummelsbüttel,Wandsbek,22399
Tegelsbarg,2,2h,2,Alstertal - Walddörfer,13,Poppenbüttel,Wandsbek,22399
Tegelweg,8,230,2,Bramfeld – Farmsen-Berne – Steilshoop,12,Farmsen-Berne,Wandsbek,22159
Tegelweg,15,225,1,Bramfeld – Farmsen-Berne – Steilshoop,12,Farmsen-Berne,Wandsbek,22159
Tegetthoffstraße,2,10,2,Rotherbaum - Harvestehude - Eimsbüttel-Ost,5,Eimsbüttel,Eimsbüttel,20259
Tegetthoffstraße,1,9,1,Rotherbaum - Harvestehude - Eimsbüttel-Ost,5,Eimsbüttel,Eimsbüttel,20259
Teichhuhnstraße,9,19,1,Süderelbe,17,Hausbruch,Harburg,21147
Teilfeld,4,10,2,Hamburg-Mitte,1,Neustadt,Hamburg-Mitte,20459
Teilfeld,5,5,1,Hamburg-Mitte,1,Neustadt,Hamburg-Mitte,20459
Teinstücken,2a,14l,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eidelstedt,Eimsbüttel,22525
Teinstücken,3a,15,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eidelstedt,Eimsbüttel,22525
Telemannstraße,3,49,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eimsbüttel,Eimsbüttel,20255
Telemannstraße,2,60,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eimsbüttel,Eimsbüttel,20255
Tellkampfweg,3a,23,1,Altona-West,4,Osdorf,Altona,22609
Tellkampfweg,6a,8,2,Altona-West,4,Osdorf,Altona,22609
Tempelhofer Ring,2a,8g,2,Wandsbek,11,Jenfeld,Wandsbek,22045
Tempoweg,2,24,2,Süderelbe,17,Hausbruch,Harburg,21147
Tempoweg,1,45,1,Süderelbe,17,Hausbruch,Harburg,21147
Tempowerkring,2,10,2,Süderelbe,17,Heimfeld,Harburg,21079
Tempowerkring,1,21d,1,Süderelbe,17,Heimfeld,Harburg,21079
Tennigkeitweg,1,37,1,Alstertal - Walddörfer,13,Poppenbüttel,Wandsbek,22391
Tennigkeitweg,2,20,2,Alstertal - Walddörfer,13,Poppenbüttel,Wandsbek,22391
Tesdorpfstraße,1,22,3,Rotherbaum - Harvestehude - Eimsbüttel-Ost,5,Rotherbaum,Eimsbüttel,20148
Tessenowweg,2,2,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Alsterdorf,Hamburg-Nord,22297
Tessenowweg,3,5j,1,Eppendorf – Winterhude – Hoheluft-Ost,8,Winterhude,Hamburg-Nord,22297
Teubnerweg,3,29,1,Billstedt - Wilhelmsburg - Finkenwerder,2,Billstedt,Hamburg-Mitte,22117
Teubnerweg,2,22,2,Billstedt - Wilhelmsburg - Finkenwerder,2,Billstedt,Hamburg-Mitte,22117
Teutonenweg,1,149c,1,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22453
Teutonenweg,2a,62e,2,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22453
Tewessteg,4,10,2,Eppendorf – Winterhude – Hoheluft-Ost,8,Eppendorf,Hamburg-Nord,20249
Tewessteg,1,5,1,Eppendorf – Winterhude – Hoheluft-Ost,8,Eppendorf,Hamburg-Nord,20249
Thadenstraße,88,164,2,Altona,3,Altona-Altstadt,Altona,22767
Thadenstraße,93,147,1,Altona,3,Altona-Altstadt,Altona,22767
Thadenstraße,1,79,1,Hamburg-Mitte,1,St. Pauli,Hamburg-Mitte,22767
Thadenstraße,4,86,2,Hamburg-Mitte,1,St. Pauli,Hamburg-Mitte,22767
Thedestraße,1,107,1,Altona,3,Altona-Altstadt,Altona,22767
Thedestraße,2,112,2,Altona,3,Altona-Altstadt,Altona,22767
Theodor-Fahr-Straße,2a,52,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Theodor-Fahr-Straße,1a,75,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22419
Theodor-Heuss-Platz,1,8,3,Rotherbaum - Harvestehude - Eimsbüttel-Ost,5,Rotherbaum,Eimsbüttel,20354
Theodor-Körner-Weg,1,21,1,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22455
Theodor-Körner-Weg,2,20,2,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22455
Theodor-Rumpel-Stieg,1,7,1,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Theodor-Rumpel-Stieg,2,6,2,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Theodor-Rumpel-Weg,1,21,1,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Theodor-Rumpel-Weg,2,12,2,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Theodorstieg,4,6,2,Altona,3,Bahrenfeld,Altona,22761
Theodorstieg,3a,3e,1,Altona,3,Bahrenfeld,Altona,22761
Theodor-Storm-Straße,1,25,1,Rahlstedt,14,Rahlstedt,Wandsbek,22149
Theodor-Storm-Straße,2,26,2,Rahlstedt,14,Rahlstedt,Wandsbek,22149
Theodorstraße,1,41z,1,Altona,3,Bahrenfeld,Altona,22761
Theodorstraße,2,90,2,Altona,3,Bahrenfeld,Altona,22761
Theodor-Weber-Reihe,1,9,1,Hamburg-Mitte,1,Horn,Hamburg-Mitte,22111
Theodor-Yorck-Straße,1,31,1,Harburg,16,Harburg,Harburg,21079
Theodor-Yorck-Straße,4,16,2,Harburg,16,Harburg,Harburg,21079
Therese-Giehse-Bogen,2,42,2,Bergedorf,15,Neuallermöhe,Bergedorf,21035
Therese-Giehse-Bogen,1,5,1,Bergedorf,15,Neuallermöhe,Bergedorf,21035
Theresenweg,2,10,2,Altona-West,4,Nienstedten,Altona,22609
Theresenweg,1,9,1,Altona-West,4,Nienstedten,Altona,22609
Theresienstieg,1,21,1,Barmbek - Uhlenhorst - Dulsberg,9,Uhlenhorst,Hamburg-Nord,22085
Theresienstieg,2,16,2,Barmbek - Uhlenhorst - Dulsberg,9,Uhlenhorst,Hamburg-Nord,22085
Thiedeweg,2,68,2,Wandsbek,11,Wandsbek,Wandsbek,22047
Thiedeweg,1,29,1,Wandsbek,11,Wandsbek,Wandsbek,22047
Thiedingreihe,4,6,2,Billstedt - Wilhelmsburg - Finkenwerder,2,Rothenburgsort,Hamburg-Mitte,20539
Thiedingreihe,5,7,1,Billstedt - Wilhelmsburg - Finkenwerder,2,Rothenburgsort,Hamburg-Mitte,20539
Thielbek,1,15,3,Hamburg-Mitte,1,Neustadt,Hamburg-Mitte,20355
Thielenstraße,1,33,1,Billstedt - Wilhelmsburg - Finkenwerder,2,Wilhelmsburg,Hamburg-Mitte,21109
Thielenstraße,6,18c,2,Billstedt - Wilhelmsburg - Finkenwerder,2,Wilhelmsburg,Hamburg-Mitte,21109
Thiemannhof,1,23,3,Süderelbe,17,Hausbruch,Harburg,21147
Thiemannstraße,2,48,2,Süderelbe,17,Neugraben-Fischbek,Harburg,21149
Thiemannstraße,3,53,1,Süderelbe,17,Neugraben-Fischbek,Harburg,21149
Thießenweg,2,22,2,Rahlstedt,14,Rahlstedt,Wandsbek,22147
Thießenweg,1,25,1,Rahlstedt,14,Rahlstedt,Wandsbek,22147
Thingsberg,2,20,2,Wandsbek,11,Tonndorf,Wandsbek,22045
Thingsberg,1,27,1,Wandsbek,11,Tonndorf,Wandsbek,22045
Thomas-Mann-Straße,2,48,2,Bramfeld – Farmsen-Berne – Steilshoop,12,Bramfeld,Wandsbek,22175
Thomas-Mann-Straße,1,33d,1,Bramfeld – Farmsen-Berne – Steilshoop,12,Bramfeld,Wandsbek,22175
Thomasstraße,4,4,2,Altona,3,Bahrenfeld,Altona,22761
Thomasstraße,1,9,1,Altona,3,Bahrenfeld,Altona,22761
Thörlstraße,1,19d,1,Harburg,16,Heimfeld,Harburg,21075
Thörlstraße,2,28,2,Harburg,16,Heimfeld,Harburg,21075
Thörlweg,1,9,3,Harburg,16,Heimfeld,Harburg,21075
Thormannstieg,2,16,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eidelstedt,Eimsbüttel,22523
Thormannstieg,11,25,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eidelstedt,Eimsbüttel,22523
Thorner Gasse,1,7,1,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Thorner Gasse,2,20,2,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Thuleweg,2,6,2,Rahlstedt,14,Rahlstedt,Wandsbek,22145
Thunstraße,4,30,2,Altona-West,4,Nienstedten,Altona,22609
Thunstraße,1,21,1,Altona-West,4,Nienstedten,Altona,22609
Thüreystraße,1,63,1,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22455
Thüreystraße,2,24,2,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22455
Thüringerweg,1,25,1,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22453
Thüringerweg,2,56,2,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22453
Thusneldastraße,1,13,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22525
Thusneldastraße,2,8,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22525
Thymianstieg,1,15,1,Bramfeld – Farmsen-Berne – Steilshoop,12,Steilshoop,Wandsbek,22309
Thymianstieg,2,24,2,Bramfeld – Farmsen-Berne – Steilshoop,12,Steilshoop,Wandsbek,22309
Tibarg,1,55a,1,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22459
Tibarg,16,68,2,Lokstedt - Niendorf - Schnelsen,7,Niendorf,Eimsbüttel,22459
Tiecksweg,2,18,2,Wandsbek,11,Eilbek,Wandsbek,22089
Tiecksweg,3,9b,1,Wandsbek,11,Eilbek,Wandsbek,22089
Tiedemannstraße,1,25,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eimsbüttel,Eimsbüttel,22525
Tiedemannstraße,4,30,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22525
Tiefenstraße,1,12,3,Süderelbe,17,Neuenfelde,Harburg,21129
Tieloh,1,85,1,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Tieloh,2,28,2,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Tienrade,1,15b,1,Bergedorf,15,Lohbrügge,Bergedorf,21031
Tienrade,4,18,2,Bergedorf,15,Lohbrügge,Bergedorf,21031
Tienradestieg,2,2,2,Bergedorf,15,Lohbrügge,Bergedorf,21031
Tienradestieg,1,9,1,Bergedorf,15,Lohbrügge,Bergedorf,21031
Tierparkallee,2,40,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22527
Tierparkallee,5,45,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22527
Tietzestraße,1,29,1,Altona-West,4,Osdorf,Altona,22587
Tietzestraße,4,30,2,Altona-West,4,Osdorf,Altona,22587
Tigerstraße,1,13,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22525
Tigerstraße,4,52,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22525
Tilemannhöhe,11,29,1,Harburg,16,Wilstorf,Harburg,21079
Tilemannhöhe,8a,18,2,Harburg,16,Wilstorf,Harburg,21079
Tilsiter Straße,70,178,2,Wandsbek,11,Wandsbek,Wandsbek,22047
Tilsiter Straße,2,6c,2,Wandsbek,11,Wandsbek,Wandsbek,22049
Tilsiter Straße,1a,55,1,Wandsbek,11,Wandsbek,Wandsbek,22049
Tilsiter Straße,59a,73,1,Wandsbek,11,Wandsbek,Wandsbek,22047
Tilsiter Straße,20,66,2,Wandsbek,11,Wandsbek,Wandsbek,22049
Timmendorfer Stieg,1,39,1,Rahlstedt,14,Rahlstedt,Wandsbek,22147
Timmendorfer Stieg,4,40,2,Rahlstedt,14,Rahlstedt,Wandsbek,22147
Timmendorfer Straße,2,8i,2,Rahlstedt,14,Rahlstedt,Wandsbek,22143
Timmendorfer Straße,1,15l,1,Rahlstedt,14,Rahlstedt,Wandsbek,22143
Timmendorfer Straße,10,72,2,Rahlstedt,14,Rahlstedt,Wandsbek,22147
Timmendorfer Straße,17,85,1,Rahlstedt,14,Rahlstedt,Wandsbek,22147
Timmerloh,1,41,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22417
Timmerloh,2,32a,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22417
Timmermannsredder,4,36,2,Bramfeld – Farmsen-Berne – Steilshoop,12,Bramfeld,Wandsbek,22175
Timmermannsredder,1,39a,1,Bramfeld – Farmsen-Berne – Steilshoop,12,Bramfeld,Wandsbek,22175
Timmermannstraße,3,23,1,Eppendorf – Winterhude – Hoheluft-Ost,8,Winterhude,Hamburg-Nord,22299
Timmermannstraße,2,18,2,Eppendorf – Winterhude – Hoheluft-Ost,8,Winterhude,Hamburg-Nord,22299
Timmkoppel,1,63,1,Alstertal - Walddörfer,13,Hummelsbüttel,Wandsbek,22339
Timmkoppel,2,28,2,Alstertal - Walddörfer,13,Hummelsbüttel,Wandsbek,22339
Timm-Kröger-Weg,1,35,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Fuhlsbüttel,Hamburg-Nord,22335
Timm-Kröger-Weg,6,26e,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Fuhlsbüttel,Hamburg-Nord,22335
Timms Hege,1,19,1,Alstertal - Walddörfer,13,Wohldorf-Ohlstedt,Wandsbek,22397
Timmstieg,2,16,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Timmweg,6,26,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Timmweg,9,33,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Tinnumer Weg,1,9,3,Billstedt - Wilhelmsburg - Finkenwerder,2,Billstedt,Hamburg-Mitte,22117
Tinsdaler Heideweg,1,97,1,Altona-West,4,Rissen,Altona,22559
Tinsdaler Heideweg,2a,132a,2,Altona-West,4,Rissen,Altona,22559
Tinsdaler Kirchenweg,216,286,2,Altona-West,4,Rissen,Altona,22559
Tinsdaler Kirchenweg,213,301a,1,Altona-West,4,Rissen,Altona,22559
Tiroler Straße,2,40,2,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tiroler Straße,1,51,1,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tischbeinstraße,3,25a,1,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Tischbeinstraße,2,28,2,Barmbek - Uhlenhorst - Dulsberg,9,Barmbek-Nord,Hamburg-Nord,22307
Tischendorfweg,1,11,3,Altona-West,4,Osdorf,Altona,22609
Tivoliweg,1,9,1,Harburg,16,Wilstorf,Harburg,21079
Tivoliweg,2,8,2,Harburg,16,Wilstorf,Harburg,21079
Todtenredder,1,1a,1,Alstertal - Walddörfer,13,Duvenstedt,Wandsbek,22397
Tokiostraße,3,3,1,Hamburg-Mitte,1,HafenCity,Hamburg-Mitte,20457
Tokiostraße,2,2,2,Hamburg-Mitte,1,HafenCity,Hamburg-Mitte,20457
Tollerortweg,4,4,2,Billstedt - Wilhelmsburg - Finkenwerder,2,Steinwerder,Hamburg-Mitte,20457
Tollerortweg,1,19,1,Billstedt - Wilhelmsburg - Finkenwerder,2,Steinwerder,Hamburg-Mitte,20457
Tondernstieg,1,7,1,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tondernstieg,2,12,2,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tondernstraße,6,48,2,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tondernstraße,1,33c,1,Barmbek - Uhlenhorst - Dulsberg,9,Dulsberg,Hamburg-Nord,22049
Tönerweg,17,51,1,Bergedorf,15,Curslack,Bergedorf,21039
Tönerweg,2,44a,2,Bergedorf,15,Curslack,Bergedorf,21039
Tongrubenweg,1,21,1,Wandsbek,11,Tonndorf,Wandsbek,22045
Tongrubenweg,4,30,2,Wandsbek,11,Tonndorf,Wandsbek,22045
Tonistraße,1,7,1,Wandsbek,11,Eilbek,Wandsbek,22089
Tonistraße,2a,10,2,Wandsbek,11,Eilbek,Wandsbek,22089
Tonkuhlenweg,6,28,2,Bergedorf,15,Lohbrügge,Bergedorf,21031
Tonkuhlenweg,17,21,1,Bergedorf,15,Lohbrügge,Bergedorf,21031
Tonndorfer Hauptstraße,25,177,1,Wandsbek,11,Tonndorf,Wandsbek,22045
Tonndorfer Hauptstraße,22,176,2,Wandsbek,11,Tonndorf,Wandsbek,22045
Tonndorfer Schulstraße,9,9,1,Wandsbek,11,Tonndorf,Wandsbek,22045
Tonndorfer Strand,1,75,1,Wandsbek,11,Tonndorf,Wandsbek,22045
Tonndorfer Strand,2,54,2,Wandsbek,11,Tonndorf,Wandsbek,22045
Tonndorfer Weg,4,32,2,Rahlstedt,14,Rahlstedt,Wandsbek,22149
Tonndorfer Weg,1,35,1,Rahlstedt,14,Rahlstedt,Wandsbek,22149
Tönninger Straße,1,49,1,Altona,3,Bahrenfeld,Altona,22607
Tönninger Straße,2,52,2,Altona,3,Bahrenfeld,Altona,22607
Tönninger Weg,2,148,2,Altona-West,4,Osdorf,Altona,22609
Tönninger Weg,1,141,1,Altona-West,4,Osdorf,Altona,22609
Tönns-Wulf-Weg,2,26,2,Alstertal - Walddörfer,13,Poppenbüttel,Wandsbek,22399
Tönns-Wulf-Weg,3,9,1,Alstertal - Walddörfer,13,Poppenbüttel,Wandsbek,22399
Tönsfeldtstraße,5,11,1,Altona,3,Ottensen,Altona,22763
Tönsfeldtstraße,2,40,2,Altona,3,Ottensen,Altona,22763
Töpferhof,1,11,1,Bergedorf,15,Bergedorf,Bergedorf,21029
Töpferhof,2,10,2,Bergedorf,15,Bergedorf,Bergedorf,21029
Töpferstieg,1a,3,1,Altona-West,4,Blankenese,Altona,22587
Töpferstieg,2,8,2,Altona-West,4,Blankenese,Altona,22587
Töpfertwiete,5,23,1,Bergedorf,15,Bergedorf,Bergedorf,21029
Töpfertwiete,22,36,2,Bergedorf,15,Bergedorf,Bergedorf,21029
Torfhuder Stieg,2,2a,2,Alstertal - Walddörfer,13,Wohldorf-Ohlstedt,Wandsbek,22397
Torfstecherweg,1,13,1,Süderelbe,17,Neugraben-Fischbek,Harburg,21147
Torfstecherweg,2,60,2,Süderelbe,17,Neugraben-Fischbek,Harburg,21147
Torfstück,1,25,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Torfstück,2,22,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22415
Torfweg,1,69b,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eidelstedt,Eimsbüttel,22523
Torfweg,2a,18,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Eidelstedt,Eimsbüttel,22523
Tornberg,1,41,1,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Ohlsdorf,Hamburg-Nord,22337
Tornberg,2,40,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Ohlsdorf,Hamburg-Nord,22337
Tornquiststraße,1,97,1,Rotherbaum - Harvestehude - Eimsbüttel-Ost,5,Eimsbüttel,Eimsbüttel,20259
Tornquiststraße,4,60,2,Rotherbaum - Harvestehude - Eimsbüttel-Ost,5,Eimsbüttel,Eimsbüttel,20259
Torstraße,10,40,2,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22525
Torstraße,1,33,1,Eidelstedt – Stellingen – Eimsbüttel-West,6,Stellingen,Eimsbüttel,22525
Traberweg,2,64,2,Bramfeld – Farmsen-Berne – Steilshoop,12,Farmsen-Berne,Wandsbek,22159
Traberweg,1,77,1,Bramfeld – Farmsen-Berne – Steilshoop,12,Farmsen-Berne,Wandsbek,22159
Trakehner Kehre,1,14,3,Bramfeld – Farmsen-Berne – Steilshoop,12,Bramfeld,Wandsbek,22175
Tralauer Kehre,4a,22d,2,Fuhlsbüttel - Alsterdorf - Langenhorn,10,Langenhorn,Hamburg-Nord,22417
